CustomerID,last_purchase_date,first_purchase_date,total_transactions,total_quantity,country,total_spend,days_since_last_purchase,Churn
17735.0,2011-12-07 16:47:00,2010-12-07 10:32:00,19,8439,United Kingdom,13110.02,1,0
17736.0,2011-11-30 15:36:00,2011-08-18 14:33:00,3,238,United Kingdom,377.44,8,0
17737.0,2011-11-30 15:16:00,2011-10-12 14:42:00,2,108,United Kingdom,168.24,8,0
17738.0,2011-11-20 15:05:00,2011-03-02 16:26:00,4,1029,United Kingdom,1879.05,18,0
17739.0,2011-11-28 09:12:00,2010-12-14 14:26:00,7,861,United Kingdom,2791.35,11,0
17742.0,2011-08-18 15:28:00,2011-01-11 10:04:00,2,89,United Kingdom,355.11,112,0
17744.0,2011-12-06 12:11:00,2010-12-16 14:17:00,6,3412,United Kingdom,2322.4,3,0
17746.0,2011-04-13 14:31:00,2011-04-13 14:31:00,1,29,United Kingdom,110.25,239,1
17747.0,2011-08-19 08:13:00,2011-08-19 08:13:00,1,12,United Kingdom,71.4,112,0
17749.0,2011-06-14 15:45:00,2011-03-28 13:39:00,2,320,United Kingdom,674.52,177,0
17750.0,2011-12-04 14:09:00,2011-06-28 15:44:00,9,3747,United Kingdom,1710.45,4,0
17752.0,2010-12-15 16:19:00,2010-12-15 16:19:00,1,192,United Kingdom,80.64,358,1
17754.0,2011-12-09 11:20:00,2011-03-24 13:54:00,5,1816,United Kingdom,1664.65,0,0
17757.0,2011-12-08 15:31:00,2010-12-02 17:17:00,30,3318,United Kingdom,5593.39,0,0
17758.0,2011-11-20 14:45:00,2011-04-03 15:22:00,8,2054,United Kingdom,3408.2000000000003,18,0
17759.0,2011-11-22 16:02:00,2011-06-23 13:35:00,3,697,United Kingdom,819.96,16,0
17760.0,2011-11-18 10:56:00,2010-12-01 15:08:00,2,239,United Kingdom,287.59,21,0
17761.0,2011-11-07 10:23:00,2011-11-07 10:23:00,1,398,United Kingdom,712.78,32,0
17763.0,2011-03-21 14:25:00,2011-03-21 14:25:00,1,12,United Kingdom,15.0,262,1
17764.0,2011-10-20 11:03:00,2011-05-12 16:11:00,2,351,United Kingdom,772.55,50,0
17765.0,2011-07-04 12:41:00,2011-03-28 11:58:00,3,143,United Kingdom,367.63,158,0
17767.0,2011-11-24 14:42:00,2011-11-24 14:42:00,1,128,United Kingdom,271.2,14,0
17768.0,2011-12-01 13:22:00,2011-06-26 13:46:00,3,1122,United Kingdom,2081.9,7,0
17769.0,2011-11-27 11:18:00,2011-01-23 11:15:00,10,1850,United Kingdom,3957.43,12,0
17770.0,2011-05-25 12:34:00,2011-03-02 13:35:00,5,365,United Kingdom,1143.27,198,1
17771.0,2011-10-14 11:43:00,2011-01-20 14:13:00,2,287,United Kingdom,245.81,56,0
17772.0,2011-11-29 11:05:00,2011-11-29 10:57:00,2,55,United Kingdom,173.45,10,0
17774.0,2011-09-04 12:49:00,2011-02-07 13:13:00,4,508,United Kingdom,1213.73,96,0
17775.0,2011-03-30 10:50:00,2011-03-30 10:50:00,1,72,United Kingdom,56.4,254,1
17777.0,2011-11-15 12:02:00,2011-08-31 14:35:00,3,501,United Kingdom,647.56,24,0
17779.0,2011-11-18 14:15:00,2011-07-19 12:19:00,3,396,United Kingdom,650.32,20,0
17781.0,2011-07-03 16:00:00,2011-03-31 19:54:00,2,34,United Kingdom,188.02,158,0
17783.0,2011-09-28 16:07:00,2011-04-06 10:07:00,2,354,United Kingdom,283.47,71,0
17785.0,2011-10-17 13:43:00,2011-10-17 13:43:00,1,67,United Kingdom,131.94,52,0
17786.0,2011-09-15 12:51:00,2011-01-26 14:35:00,2,195,United Kingdom,266.85,84,0
17787.0,2011-07-10 11:24:00,2010-12-03 13:43:00,4,896,United Kingdom,1817.54,152,0
17788.0,2011-09-27 10:09:00,2011-08-02 10:38:00,2,211,United Kingdom,1117.9,73,0
17789.0,2011-03-03 13:14:00,2011-03-03 13:14:00,1,74,United Kingdom,225.9,280,1
17790.0,2011-11-13 11:30:00,2010-12-10 10:47:00,14,835,United Kingdom,1964.3,26,0
17791.0,2011-11-10 12:09:00,2011-11-10 12:09:00,1,46,United Kingdom,106.1,29,0
17793.0,2011-11-14 14:24:00,2011-11-14 14:24:00,1,226,United Kingdom,300.34,24,0
17795.0,2011-06-13 12:36:00,2011-03-20 12:02:00,2,305,United Kingdom,342.83,179,0
17796.0,2011-10-30 15:38:00,2010-12-05 12:23:00,4,176,United Kingdom,690.0,39,0
17797.0,2011-11-17 13:21:00,2011-06-10 11:29:00,3,498,United Kingdom,780.43,21,0
17799.0,2011-11-17 15:16:00,2010-12-13 13:10:00,10,1753,United Kingdom,3039.17,21,0
17800.0,2011-11-02 12:57:00,2011-01-09 13:50:00,9,732,United Kingdom,1187.21,36,0
17802.0,2011-09-18 14:56:00,2010-12-02 13:44:00,3,752,United Kingdom,1285.04,81,0
17805.0,2011-09-27 11:49:00,2011-09-27 11:49:00,1,478,United Kingdom,512.31,73,0
17806.0,2011-11-28 14:12:00,2011-11-28 14:12:00,1,727,United Kingdom,546.04,10,0
17809.0,2011-11-23 12:59:00,2010-12-01 09:41:00,12,2057,United Kingdom,5411.91,15,0
17811.0,2011-12-05 13:46:00,2011-01-10 10:58:00,39,4146,United Kingdom,7761.82,3,0
17812.0,2011-11-27 11:47:00,2010-12-06 15:27:00,4,329,United Kingdom,699.81,12,0
17813.0,2011-11-25 16:13:00,2011-09-29 15:57:00,5,752,United Kingdom,1698.07,13,0
17816.0,2011-11-03 11:34:00,2010-12-09 14:10:00,4,30,United Kingdom,36.56,36,0
17817.0,2011-12-05 14:39:00,2011-03-07 17:30:00,3,67,United Kingdom,387.68,3,0
17819.0,2011-09-29 10:52:00,2010-12-03 14:26:00,7,1031,United Kingdom,3704.87,71,0
17824.0,2011-10-19 14:14:00,2011-10-19 14:14:00,1,408,United Kingdom,298.4,50,0
17827.0,2011-12-04 15:00:00,2010-12-10 10:18:00,5,1240,United Kingdom,1987.33,4,0
17828.0,2011-11-17 08:41:00,2011-06-08 08:31:00,4,667,Malta,1820.09,22,0
17829.0,2011-02-14 12:46:00,2011-02-14 12:46:00,1,496,United Arab Emirates,889.24,298,1
17830.0,2011-12-08 12:28:00,2011-02-24 10:15:00,3,92,United Kingdom,398.7,1,0
17831.0,2011-11-06 15:09:00,2011-11-06 15:09:00,1,12,United Kingdom,35.400000000000006,32,0
17832.0,2011-10-21 11:43:00,2011-10-21 11:43:00,1,208,United Kingdom,155.37,49,0
17835.0,2011-12-07 11:48:00,2011-11-16 16:30:00,3,344,United Kingdom,342.24,2,0
17836.0,2011-10-23 16:13:00,2011-10-23 16:13:00,1,88,United Kingdom,110.21000000000001,46,0
17837.0,2011-10-28 16:13:00,2011-06-29 16:44:00,8,510,United Kingdom,1541.23,41,0
17838.0,2011-11-13 11:20:00,2010-12-02 15:55:00,5,1831,United Kingdom,2720.8,26,0
17839.0,2011-10-28 17:27:00,2011-10-28 17:27:00,1,257,United Kingdom,318.15,41,0
17841.0,2011-12-08 12:07:00,2010-12-01 14:41:00,124,22834,United Kingdom,40519.84,1,0
17843.0,2011-02-09 15:33:00,2011-02-09 15:33:00,1,113,United Kingdom,205.48,302,1
17844.0,2011-08-25 11:27:00,2011-08-25 11:27:00,1,52,Canada,51.559999999999995,106,0
17846.0,2011-09-15 15:20:00,2011-09-15 15:20:00,1,1,United Kingdom,2033.1,84,0
17848.0,2011-09-19 16:49:00,2010-12-16 18:38:00,9,398,United Kingdom,901.1999999999999,80,0
17849.0,2011-05-05 13:46:00,2011-01-10 11:59:00,4,114,United Kingdom,605.8000000000001,217,1
17850.0,2010-12-02 15:27:00,2010-12-01 08:26:00,34,1733,United Kingdom,5391.21,371,1
17852.0,2011-11-28 12:36:00,2011-11-28 12:31:00,2,53,United Kingdom,114.34,11,0
17854.0,2011-06-07 16:21:00,2011-04-26 16:53:00,2,84,United Kingdom,311.26,184,1
17855.0,2010-12-02 09:44:00,2010-12-02 09:44:00,1,197,United Kingdom,208.97,372,1
17856.0,2011-12-08 09:40:00,2011-03-03 11:40:00,4,842,United Kingdom,1418.03,1,0
17857.0,2011-12-05 13:13:00,2010-12-09 11:35:00,23,19256,United Kingdom,26879.04,3,0
17858.0,2011-12-04 11:56:00,2010-12-05 13:08:00,12,2694,United Kingdom,5140.66,5,0
17859.0,2011-02-08 10:32:00,2011-02-08 10:32:00,1,102,United Kingdom,141.92000000000002,304,1
17860.0,2010-12-06 12:41:00,2010-12-06 12:41:00,1,93,United Kingdom,226.45000000000002,368,1
17861.0,2011-12-06 16:21:00,2011-01-24 11:34:00,8,1985,United Kingdom,2097.88,2,0
17862.0,2011-01-20 12:23:00,2011-01-20 12:23:00,1,100,United Kingdom,330.9,323,1
17863.0,2011-10-11 13:45:00,2010-12-05 13:21:00,6,2638,United Kingdom,3160.0,58,0
17864.0,2011-11-27 11:15:00,2011-03-09 11:44:00,3,706,United Kingdom,554.85,12,0
17865.0,2011-11-09 12:08:00,2010-12-10 14:53:00,20,5757,United Kingdom,10526.32,30,0
17866.0,2011-07-20 11:07:00,2011-07-20 11:07:00,1,174,United Kingdom,329.65,142,0
17867.0,2011-11-09 14:15:00,2011-02-24 12:25:00,6,508,United Kingdom,1157.8700000000001,29,0
17869.0,2011-08-24 16:16:00,2010-12-06 17:16:00,5,111,United Kingdom,428.18,106,0
17870.0,2011-12-07 15:07:00,2010-12-08 08:12:00,12,1351,United Kingdom,1865.89,1,0
17871.0,2011-05-19 11:32:00,2011-05-19 11:32:00,1,182,United Kingdom,155.9,204,1
17873.0,2011-09-20 16:41:00,2010-12-01 14:54:00,5,1035,United Kingdom,1848.96,79,0
17874.0,2011-06-07 12:54:00,2011-03-29 11:25:00,6,221,United Kingdom,683.46,184,1
17877.0,2011-06-22 13:00:00,2011-06-22 13:00:00,1,98,United Kingdom,237.61,169,0
17878.0,2011-10-27 11:24:00,2011-10-27 11:24:00,1,401,United Kingdom,379.45,43,0
17879.0,2011-06-19 12:36:00,2011-06-19 12:36:00,1,45,United Kingdom,178.51999999999998,173,0
17880.0,2010-12-10 10:21:00,2010-12-10 10:21:00,1,314,United Kingdom,458.92,364,1
17881.0,2011-02-08 17:16:00,2011-02-08 17:16:00,1,32,United Kingdom,133.35000000000002,303,1
17883.0,2011-12-06 17:49:00,2011-04-07 19:16:00,4,374,United Kingdom,664.34,2,0
17884.0,2011-12-06 11:33:00,2010-12-03 12:11:00,4,817,United Kingdom,695.0699999999999,3,0
17885.0,2011-11-27 14:40:00,2011-11-27 14:40:00,1,110,United Kingdom,156.34,11,0
17886.0,2011-11-08 10:09:00,2011-04-04 12:34:00,3,469,United Kingdom,869.28,31,0
17887.0,2011-08-02 17:29:00,2011-08-02 17:29:00,1,30,United Kingdom,111.35,128,0
17888.0,2011-11-18 13:45:00,2010-12-17 13:56:00,8,973,United Kingdom,716.0,20,0
17889.0,2011-05-11 16:26:00,2011-01-21 17:14:00,2,77,United Kingdom,201.37,211,1
17890.0,2011-01-21 11:19:00,2010-12-13 15:12:00,2,402,United Kingdom,586.89,322,1
17891.0,2011-06-30 20:08:00,2011-06-30 20:08:00,1,393,United Kingdom,203.85999999999999,161,0
17892.0,2011-10-14 16:49:00,2011-07-07 12:56:00,3,109,United Kingdom,244.1,55,0
17893.0,2011-04-28 13:50:00,2011-04-28 13:50:00,1,149,United Kingdom,107.21,224,1
17894.0,2011-09-29 09:23:00,2010-12-08 14:50:00,8,404,United Kingdom,1118.96,71,0
17895.0,2011-10-26 17:00:00,2011-10-26 17:00:00,1,127,United Kingdom,95.45,43,0
17896.0,2011-11-16 13:59:00,2011-11-16 13:59:00,1,288,United Kingdom,256.32,22,0
17897.0,2011-06-20 11:23:00,2010-12-01 12:31:00,3,222,United Kingdom,541.8100000000001,172,0
17898.0,2011-09-15 14:56:00,2011-05-16 17:13:00,2,190,United Kingdom,152.06,84,0
17899.0,2011-07-03 14:58:00,2011-07-03 14:58:00,1,170,United Kingdom,154.55,158,0
17900.0,2011-06-02 14:38:00,2011-06-02 14:28:00,2,73,United Kingdom,112.19999999999999,189,1
17901.0,2011-11-10 17:29:00,2011-11-10 17:29:00,1,24,United Kingdom,110.38,28,0
17904.0,2011-11-18 12:57:00,2011-11-18 12:57:00,1,59,United Kingdom,181.07,20,0
17905.0,2011-09-29 17:33:00,2010-12-01 13:21:00,4,406,United Kingdom,798.99,70,0
17906.0,2011-04-06 17:25:00,2011-04-06 17:25:00,1,26,United Kingdom,72.9,246,1
17908.0,2010-12-01 11:45:00,2010-12-01 11:45:00,1,169,United Kingdom,232.03,373,1
17911.0,2011-11-30 14:52:00,2011-11-30 14:52:00,1,223,United Kingdom,366.23,8,0
17912.0,2011-02-02 14:25:00,2010-12-10 11:11:00,5,184,United Kingdom,310.06,309,1
17913.0,2011-10-12 10:45:00,2010-12-19 11:35:00,2,288,United Kingdom,408.65,58,0
17914.0,2011-12-06 11:58:00,2011-12-06 11:58:00,1,457,United Kingdom,329.36,3,0
17917.0,2011-10-25 13:20:00,2010-12-12 12:08:00,3,184,United Kingdom,335.03,44,0
17919.0,2011-09-12 13:41:00,2011-09-12 13:41:00,1,756,United Kingdom,1304.04,87,0
17920.0,2011-12-05 14:29:00,2010-12-01 11:49:00,17,2473,United Kingdom,4119.5,3,0
17921.0,2011-10-06 18:56:00,2011-03-18 13:19:00,4,425,United Kingdom,820.23,63,0
17923.0,2011-03-02 15:15:00,2011-03-02 15:15:00,1,50,United Kingdom,207.50000000000003,281,1
17924.0,2011-11-28 09:11:00,2010-12-01 10:51:00,7,1160,United Kingdom,2962.5,11,0
17925.0,2010-12-02 10:10:00,2010-12-02 10:10:00,1,72,United Kingdom,244.08,372,1
17926.0,2011-07-29 14:39:00,2011-05-20 09:24:00,2,306,United Kingdom,397.29,132,0
17928.0,2011-10-25 13:52:00,2011-04-07 18:03:00,2,140,United Kingdom,212.54,44,0
17929.0,2011-11-28 16:01:00,2011-02-04 11:40:00,4,108,United Kingdom,843.0,10,0
17930.0,2011-11-04 10:23:00,2011-04-14 15:46:00,5,1594,United Kingdom,1740.48,35,0
17931.0,2011-07-28 18:33:00,2011-03-29 12:31:00,2,249,United Kingdom,408.36,133,0
17932.0,2011-11-10 19:49:00,2011-05-12 13:58:00,3,789,United Kingdom,1331.57,28,0
17934.0,2011-10-19 11:16:00,2011-10-12 10:50:00,2,478,United Kingdom,704.25,51,0
17935.0,2011-07-24 13:18:00,2011-07-21 11:23:00,2,82,United Kingdom,145.79,137,0
17936.0,2011-12-04 13:32:00,2011-12-04 13:32:00,1,257,United Kingdom,380.13,4,0
17937.0,2011-12-01 11:45:00,2010-12-12 14:43:00,7,1754,United Kingdom,4301.22,8,0
17939.0,2011-07-03 12:27:00,2011-07-03 12:27:00,1,40,United Kingdom,99.14,159,0
17940.0,2011-10-21 13:27:00,2011-02-10 09:29:00,10,9323,United Kingdom,4020.04,48,0
17941.0,2011-08-01 08:30:00,2011-08-01 08:30:00,1,252,United Kingdom,304.56,130,0
17942.0,2011-12-02 10:45:00,2011-12-02 10:45:00,1,38,United Kingdom,77.50000000000001,7,0
17946.0,2011-04-20 17:00:00,2011-03-25 14:34:00,2,75,United Kingdom,149.57999999999998,232,1
17947.0,2011-11-02 13:05:00,2011-11-02 13:05:00,1,168,United Kingdom,176.68,36,0
17948.0,2011-07-15 12:58:00,2011-07-15 12:58:00,1,144,United Kingdom,358.56000000000006,146,0
17949.0,2011-12-08 18:46:00,2010-12-03 13:12:00,45,30546,United Kingdom,58510.48,0,0
17950.0,2011-09-28 15:18:00,2010-12-09 15:16:00,3,366,United Kingdom,482.2,71,0
17951.0,2011-10-31 12:30:00,2010-12-01 12:40:00,3,616,United Kingdom,1008.5400000000001,39,0
17954.0,2011-12-04 14:15:00,2010-12-03 14:18:00,12,2221,United Kingdom,2314.13,4,0
17955.0,2011-05-25 12:00:00,2011-05-04 12:29:00,4,273,United Kingdom,557.3,198,1
17956.0,2011-04-04 13:47:00,2011-04-04 13:47:00,1,1,United Kingdom,12.75,248,1
17957.0,2011-10-04 14:58:00,2011-10-04 14:58:00,1,287,United Kingdom,111.68,65,0
17958.0,2011-08-15 12:19:00,2011-08-15 12:19:00,1,84,United Kingdom,508.4599999999999,116,0
17960.0,2011-06-21 14:15:00,2011-06-21 14:15:00,1,41,United Kingdom,73.78,170,0
17961.0,2011-11-18 16:55:00,2010-12-02 19:18:00,39,560,United Kingdom,1296.44,20,0
17962.0,2011-07-20 14:16:00,2011-07-20 14:16:00,1,127,United Kingdom,102.41,141,0
17964.0,2011-11-08 10:44:00,2010-12-02 13:32:00,2,294,United Kingdom,463.21,31,0
17965.0,2011-11-02 09:31:00,2010-12-05 15:54:00,14,1532,United Kingdom,2599.19,37,0
17966.0,2011-11-02 10:26:00,2011-03-23 17:25:00,5,2571,United Kingdom,1098.43,37,0
17967.0,2010-12-03 11:19:00,2010-12-03 11:19:00,1,73,United Kingdom,112.27,371,1
17968.0,2010-12-01 12:23:00,2010-12-01 12:23:00,1,151,United Kingdom,265.1,373,1
17969.0,2011-06-26 13:00:00,2010-12-13 15:34:00,2,152,United Kingdom,228.2,165,0
17970.0,2011-05-12 20:03:00,2011-05-12 20:03:00,1,513,United Kingdom,562.79,210,1
17972.0,2011-04-12 12:16:00,2011-04-12 12:16:00,1,36,United Kingdom,135.19,241,1
17973.0,2011-10-19 10:34:00,2011-10-19 10:34:00,1,176,United Kingdom,337.04,51,0
17974.0,2011-11-15 11:37:00,2011-05-04 11:50:00,3,500,United Kingdom,703.99,24,0
17975.0,2011-11-24 13:27:00,2010-12-08 11:38:00,13,1565,United Kingdom,4483.26,14,0
17976.0,2010-12-02 13:49:00,2010-12-02 13:49:00,1,93,United Kingdom,321.79,371,1
17977.0,2011-11-10 13:28:00,2011-11-10 13:28:00,1,342,United Kingdom,288.14,28,0
17978.0,2010-12-09 14:05:00,2010-12-09 14:05:00,1,499,United Kingdom,300.91999999999996,364,1
17979.0,2011-11-04 12:05:00,2011-03-25 11:34:00,4,383,United Kingdom,732.41,35,0
17980.0,2011-06-27 12:01:00,2010-12-15 15:50:00,3,682,United Kingdom,811.45,165,0
17984.0,2011-07-17 15:59:00,2011-07-17 15:59:00,1,98,United Kingdom,152.68,144,0
17985.0,2011-11-17 14:24:00,2011-11-17 14:24:00,1,171,United Kingdom,631.35,21,0
17986.0,2011-10-14 14:22:00,2011-10-14 14:22:00,1,10,United Kingdom,20.8,55,0
17987.0,2011-06-07 14:22:00,2011-06-07 14:22:00,1,261,United Kingdom,198.57,184,1
17988.0,2011-11-28 11:00:00,2011-01-17 11:59:00,7,43,United Kingdom,201.12,11,0
17990.0,2011-04-17 11:44:00,2010-12-13 12:10:00,3,414,United Kingdom,630.84,236,1
17991.0,2011-04-28 15:58:00,2011-04-27 16:39:00,2,25,United Kingdom,93.35,224,1
17994.0,2011-08-10 11:41:00,2011-02-22 11:02:00,4,495,United Kingdom,674.89,121,0
17995.0,2011-03-03 12:30:00,2011-03-03 12:30:00,1,133,United Kingdom,76.1,281,1
17997.0,2011-09-26 16:13:00,2011-06-28 17:28:00,8,2273,United Kingdom,1962.46,73,0
17999.0,2011-11-02 15:56:00,2010-12-08 15:17:00,2,219,United Kingdom,380.39,36,0
18001.0,2011-11-27 16:02:00,2011-09-14 11:21:00,2,362,United Kingdom,415.13,11,0
18004.0,2010-12-12 13:47:00,2010-12-12 13:47:00,1,75,United Kingdom,157.92,361,1
18005.0,2011-12-06 11:51:00,2011-10-23 14:40:00,2,86,United Kingdom,226.47,3,0
18006.0,2011-11-16 16:52:00,2011-11-16 16:52:00,1,220,United Kingdom,444.68,22,0
18008.0,2011-09-30 15:17:00,2011-01-25 12:26:00,9,1581,United Kingdom,2116.19,69,0
18009.0,2011-04-18 13:36:00,2011-04-18 13:36:00,1,125,United Kingdom,247.39,234,1
18010.0,2011-03-28 12:27:00,2011-03-28 12:27:00,1,60,United Kingdom,174.8,256,1
18011.0,2010-12-01 17:35:00,2010-12-01 17:35:00,1,71,United Kingdom,102.78999999999999,372,1
18013.0,2011-07-07 14:11:00,2011-07-07 14:08:00,2,285,United Kingdom,187.29,154,0
18014.0,2011-11-11 15:28:00,2011-11-11 15:28:00,1,66,United Kingdom,162.22,27,0
18015.0,2011-12-05 14:49:00,2011-12-05 14:49:00,1,157,United Kingdom,120.03,3,0
18016.0,2011-11-07 13:25:00,2010-12-10 17:14:00,5,1027,United Kingdom,1477.66,31,0
18017.0,2011-09-19 16:15:00,2011-02-02 13:57:00,3,300,United Kingdom,523.0,80,0
18018.0,2011-08-23 17:37:00,2011-05-24 13:22:00,2,55,United Kingdom,122.14,107,0
18019.0,2011-10-19 12:10:00,2011-10-19 12:10:00,1,7,United Kingdom,38.45,51,0
18022.0,2011-11-04 12:45:00,2011-11-04 12:45:00,1,703,United Kingdom,612.72,35,0
18024.0,2011-07-10 12:40:00,2011-07-10 12:28:00,2,184,United Kingdom,389.78,152,0
18027.0,2011-09-02 10:38:00,2011-09-02 10:38:00,1,78,United Kingdom,115.31,98,0
18030.0,2011-12-05 16:37:00,2011-10-28 13:55:00,2,67,United Kingdom,230.64999999999998,3,0
18032.0,2011-01-09 15:32:00,2011-01-09 15:32:00,1,42,United Kingdom,73.5,333,1
18033.0,2011-10-05 17:28:00,2011-10-05 17:28:00,1,252,United Kingdom,93.82000000000001,64,0
18034.0,2011-11-18 12:22:00,2011-11-18 12:08:00,2,559,United Kingdom,418.68,21,0
18035.0,2011-11-04 12:39:00,2011-10-27 17:48:00,3,584,United Kingdom,713.89,35,0
18036.0,2011-11-07 14:40:00,2011-04-08 11:26:00,3,232,United Kingdom,403.12,31,0
18037.0,2011-07-08 13:39:00,2010-12-12 16:20:00,6,20,United Kingdom,70.02,153,0
18040.0,2011-11-20 14:20:00,2011-04-08 08:27:00,2,148,United Kingdom,357.20000000000005,18,0
18041.0,2011-11-28 11:39:00,2010-12-02 11:21:00,21,3758,United Kingdom,4097.37,11,0
18042.0,2011-10-17 11:49:00,2011-10-17 11:49:00,1,33,United Kingdom,165.04999999999998,53,0
18043.0,2011-11-15 12:48:00,2010-12-08 12:35:00,3,265,United Kingdom,529.29,24,0
18044.0,2011-12-05 14:26:00,2010-12-14 12:25:00,10,1033,United Kingdom,2088.6,3,0
18045.0,2011-10-25 13:07:00,2011-10-25 13:07:00,1,138,United Kingdom,178.34,44,0
18048.0,2011-05-20 14:58:00,2011-05-20 14:54:00,2,127,United Kingdom,172.29000000000002,202,1
18050.0,2010-12-15 14:25:00,2010-12-15 14:25:00,1,40,United Kingdom,74.4,358,1
18053.0,2011-09-30 09:05:00,2011-09-30 09:05:00,1,302,United Kingdom,300.02,70,0
18055.0,2011-12-02 14:25:00,2010-12-05 10:52:00,10,2452,United Kingdom,6761.34,6,0
18056.0,2011-02-24 14:27:00,2011-02-24 14:27:00,1,211,United Kingdom,363.65,287,1
18058.0,2011-11-30 08:38:00,2011-11-30 08:38:00,1,88,United Kingdom,170.16,9,0
18059.0,2011-11-16 16:49:00,2011-10-03 09:30:00,3,258,United Kingdom,306.46,22,0
18061.0,2011-11-18 11:20:00,2010-12-08 13:03:00,10,955,United Kingdom,2119.41,21,0
18062.0,2011-06-19 14:47:00,2011-01-06 10:03:00,3,396,United Kingdom,720.52,172,0
18064.0,2011-07-29 16:39:00,2011-04-18 15:08:00,2,384,United Kingdom,814.0,132,0
18065.0,2011-12-04 10:30:00,2010-12-10 12:44:00,14,1027,United Kingdom,2392.83,5,0
18066.0,2011-09-25 15:30:00,2011-09-25 15:30:00,1,108,United Kingdom,318.0,74,0
18067.0,2011-10-30 15:58:00,2011-10-30 15:58:00,1,189,United Kingdom,396.33,39,0
18068.0,2011-02-23 14:50:00,2011-02-23 14:50:00,1,6,United Kingdom,101.69999999999999,288,1
18069.0,2011-11-13 16:03:00,2011-01-16 15:50:00,5,1296,United Kingdom,2009.24,25,0
18071.0,2011-03-27 11:59:00,2010-12-09 10:33:00,2,260,United Kingdom,453.0,257,1
18072.0,2011-06-07 10:44:00,2011-06-07 10:44:00,1,288,United Kingdom,247.44,185,1
18073.0,2011-08-17 14:02:00,2011-05-26 19:38:00,12,3102,United Kingdom,3859.82,113,0
18074.0,2010-12-01 09:53:00,2010-12-01 09:53:00,1,190,United Kingdom,489.6,373,1
18075.0,2011-11-16 15:21:00,2010-12-14 10:48:00,10,1464,United Kingdom,2611.75,22,0
18077.0,2011-12-01 13:32:00,2010-12-08 10:21:00,11,1839,United Kingdom,2584.41,7,0
18078.0,2011-05-06 14:32:00,2011-03-25 15:08:00,2,145,United Kingdom,336.13,216,1
18079.0,2011-10-25 15:27:00,2011-04-15 12:14:00,4,7347,United Kingdom,3613.15,44,0
18080.0,2011-11-21 08:02:00,2011-04-11 10:10:00,2,642,United Kingdom,1231.5,18,0
18081.0,2011-11-03 16:30:00,2011-07-29 11:56:00,3,195,United Kingdom,343.45,35,0
18082.0,2011-11-14 12:45:00,2011-11-14 12:45:00,1,608,United Kingdom,680.84,25,0
18084.0,2011-11-23 13:57:00,2011-11-23 13:57:00,1,312,United Kingdom,90.47999999999999,15,0
18085.0,2011-01-13 15:17:00,2010-12-01 12:08:00,2,265,United Kingdom,689.95,329,1
18086.0,2011-03-10 13:34:00,2011-03-10 13:34:00,1,106,United Kingdom,101.34,273,1
18087.0,2011-09-02 15:12:00,2011-02-22 10:43:00,2,3907,United Kingdom,4055.7199999999993,97,0
18088.0,2011-10-09 13:41:00,2011-10-09 13:41:00,1,107,United Kingdom,166.03,60,0
18092.0,2011-12-07 13:14:00,2010-12-09 10:00:00,11,4252,United Kingdom,9068.26,1,0
18093.0,2011-09-07 15:43:00,2011-02-10 12:15:00,4,1392,United Kingdom,2106.52,92,0
18094.0,2011-09-19 09:28:00,2011-02-21 08:50:00,7,2518,United Kingdom,3017.3,81,0
18095.0,2011-01-31 12:50:00,2011-01-11 12:37:00,2,419,United Kingdom,580.0500000000001,312,1
18096.0,2011-11-28 12:44:00,2011-10-07 11:55:00,3,788,United Kingdom,849.06,11,0
18097.0,2011-12-02 11:16:00,2010-12-20 14:49:00,6,1662,United Kingdom,2662.4,7,0
18099.0,2011-08-04 15:52:00,2011-08-04 15:52:00,1,149,United Kingdom,168.31,126,0
18101.0,2011-11-28 13:37:00,2011-07-19 13:05:00,2,87,United Kingdom,222.4,10,0
18102.0,2011-12-09 11:50:00,2010-12-07 16:42:00,60,64124,United Kingdom,259657.3,0,0
18104.0,2011-11-02 14:07:00,2011-11-02 14:07:00,1,362,United Kingdom,754.64,36,0
18105.0,2011-11-02 12:04:00,2011-11-02 12:04:00,1,46,United Kingdom,113.48000000000002,37,0
18106.0,2011-01-14 12:23:00,2011-01-14 12:23:00,1,126,United Kingdom,421.9,329,1
18108.0,2011-03-30 13:56:00,2011-03-30 13:56:00,1,84,United Kingdom,271.0,253,1
18109.0,2011-12-08 11:36:00,2010-12-05 10:58:00,26,4230,United Kingdom,8004.92,1,0
18110.0,2011-11-20 12:34:00,2011-11-20 12:34:00,1,72,United Kingdom,198.8,19,0
18112.0,2011-11-27 14:43:00,2011-06-26 13:56:00,2,255,United Kingdom,352.69,11,0
18113.0,2010-12-06 12:31:00,2010-12-06 12:31:00,1,72,United Kingdom,76.32000000000001,368,1
18114.0,2011-02-22 13:20:00,2011-02-22 13:20:00,1,55,United Kingdom,220.1,289,1
18116.0,2011-10-03 11:00:00,2010-12-10 12:14:00,8,837,United Kingdom,1403.1100000000001,67,0
18117.0,2011-11-14 12:47:00,2011-11-14 12:47:00,1,605,United Kingdom,315.65,25,0
18118.0,2011-11-29 11:32:00,2010-12-05 12:13:00,26,2865,United Kingdom,5625.08,10,0
