total_transactions,total_quantity,country,total_spend,days_since_last_purchase,customer_lifetime_days
-0.23368065,-0.26888633,-0.0005096389,-0.01453575,-5.885635,-0.4171615
-0.058331426,-0.33621764,-0.00039972086,-0.004872574,-5.885635,0.12185649
-0.2212659,-0.20435643,-0.0005096389,-0.004016721,-5.885635,-0.9583866
-0.22996755,-0.18070742,-0.0005096389,-0.0006493473,-5.885635,-0.97670126
0.0062057665,-0.24496992,-0.0005096389,-0.004730127,-5.885635,-0.45083693
-0.038501322,-0.048336536,-0.00025368907,-0.005410377,-5.885635,0.089309745
-0.2304328,-0.14577475,-0.0005096389,-0.0050756573,-5.885635,-1.0067425
0.1216226,-0.2910096,-0.002112294,-0.015379947,7.5801353,0.3062279
0.09693087,0.14419004,-0.00019328739,-0.06941142,-5.885635,0.31114048
0.086386554,0.17698249,-0.00019328739,-0.030201368,7.5801353,0.3174939
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.097398,0.22308266,-0.00034499215,0.0062037236,-5.885635,0.3201965
-0.0034150577,0.07240515,2.3832195e-05,0.027370326,7.5801353,0.1908941
-0.022899756,-0.03241615,-0.00019328739,-0.054580823,-5.885635,0.3091074
-0.20668404,-0.21264268,-0.0005096389,-0.009611795,-5.885635,-0.9590871
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.22703375,-0.19538516,-0.0005096389,-0.006253627,-5.885635,-0.9593531
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
0.07227626,-0.018162858,-0.0014506625,-0.0034032487,-5.885635,0.31840158
-0.17227162,0.13696459,-0.00025368907,0.0030453287,-5.885635,0.21360952
-0.066363625,0.087733105,-0.00036360713,-0.008025043,-5.885635,-1.0723553
-0.12205216,-0.03994178,-0.0005096389,-0.009203198,-5.885635,-1.0526878
0.09982413,0.16759461,-0.00019328739,0.0027611176,7.5801353,0.32102844
0.08599146,0.20460872,0.00044951076,-0.05550661,-5.885635,0.31772083
-0.08118132,-0.15078771,-0.0005096389,7.197971e-05,-5.885635,-0.99879116
0.09072709,-0.08406247,-0.0014506625,-0.01611448,-5.885635,0.29745167
0.013065591,-0.18431325,-0.0005096389,-0.009382249,-5.885635,-0.97985667
-0.22791363,-0.19554576,-0.0005096389,-0.006253627,-5.885635,-0.95831263
0.09268705,0.2440296,0.00044951076,-0.05550661,-5.885635,0.31772083
-0.22703375,-0.19538516,-0.0005096389,-0.006253627,-5.885635,-0.9593531
-0.0014255722,0.08419043,-0.00025368907,0.015222482,-5.885635,0.187015
-0.10748915,-0.020195814,-0.00036360713,-0.0044026445,-5.885635,-1.0327754
-0.25226316,-0.348879,-0.00039972086,-0.06019991,-5.885635,0.118559904
-0.22729172,-0.2007828,-0.0005096389,-0.0015645378,-5.885635,-0.9583866
0.093195304,0.08039661,-0.00019328739,0.016767966,-5.885635,0.31830844
-0.012014358,-0.072941266,-0.00025368907,-0.026297297,-5.885635,0.19313136
0.08769139,0.22320624,0.00091238297,-0.013802061,7.5801353,0.32182604
0.09835997,-0.08371878,-0.0014506625,0.002145335,-5.885635,0.3090005
-0.008466902,-0.32856387,-0.00039972086,-0.062384177,-5.885635,0.18192574
0.09268705,0.2496777,0.00044951076,-0.041364707,7.5801353,0.3190036
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
-0.12243457,-0.07619703,-0.00039972086,0.0011734619,7.5801353,-0.06953843
0.09296771,0.27801946,0.00091238297,-0.013802061,-5.885635,0.32463625
-0.21938096,-0.17840181,-0.0005096389,-0.0032964284,-5.885635,-0.64596826
0.10927622,-0.05803768,-0.002112294,0.012787843,-5.885635,0.32242617
0.0993709,0.16415025,-0.00019328739,-0.030584425,-5.885635,0.318322
-0.2158652,-0.25508368,-0.0005096389,-0.015610166,-5.885635,-0.28201088
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.24618678,-0.36539567,-0.00039972086,-0.07512717,-5.885635,0.08647365
0.09296771,0.27801946,0.00091238297,-0.013802061,7.5801353,0.32463625
-0.21660884,-0.20795456,-0.0005096389,-0.0050756573,-5.885635,-0.9583866
-0.26767167,-0.33545342,-0.00039972086,-0.033181053,-5.885635,0.10400694
0.008672218,-0.30542517,-0.00036360713,-0.061950427,-5.885635,-0.48820883
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
0.08359309,0.18035978,-0.00019328739,-0.02405812,-5.885635,0.31876752
-0.22596525,-0.20093131,-0.0005096389,-0.002742506,-5.885635,-0.9583866
0.015532045,-0.24474646,-0.00036360713,-0.04038312,-5.885635,-0.9671475
0.017746214,-0.39309913,-0.00039972086,-0.07392888,-5.885635,0.17695779
-0.21616225,-0.20826364,-0.0005096389,-0.006253627,-5.885635,-0.9573461
-0.02530968,0.23159064,0.0008519813,-0.013085142,-5.885635,0.21177128
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
0.08648635,0.1809324,-0.00019328739,0.0027611176,7.5801353,0.32102844
-0.22684513,-0.20109189,-0.0005096389,-0.002742506,-5.885635,-0.9573461
0.034427144,-0.19802736,-0.0005096389,0.041828208,-5.885635,-0.9713183
-0.22703375,-0.19538516,-0.0005096389,-0.006253627,-5.885635,-0.9593531
0.014162453,-0.24295428,-0.00036360713,-0.048532024,-5.885635,-0.9594212
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.21162523,-0.2116465,-0.0005096389,-0.010789357,-5.885635,-0.9539646
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.06978565,0.062187117,-0.00019328739,0.009515753,7.5801353,0.31826186
0.09038836,-0.29179612,-0.00039972086,0.077543676,-5.885635,0.15386537
0.08762572,0.23059696,0.00091238297,-0.015804853,-5.885635,0.3217999
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
0.101970114,0.15985689,-0.00019328739,0.008352872,-5.885635,0.32102844
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
0.0035883011,0.17027332,-0.00019328739,0.025778804,7.5801353,0.31698066
-0.19108915,-0.21606806,-0.0005096389,-0.04184953,-5.885635,-0.9390189
0.053922284,-0.045699798,-0.00019328739,-0.06546707,-5.885635,0.30949387
0.093195304,0.07745478,-0.00019328739,0.0062725064,-5.885635,0.317516
0.036622778,-0.37222737,-0.00039972086,-0.045354098,-5.885635,0.14692318
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
0.095103204,0.20116615,-0.00034499215,-0.036075927,7.5801353,0.30674383
0.08762572,0.2388259,0.00091238297,-0.030097242,7.5801353,0.3204598
-0.2292401,-0.19539726,-0.0005096389,-0.0050756573,-5.885635,-0.95831263
0.0918563,0.15759642,-0.0014506625,0.009962814,7.5801353,0.31805384
-0.23235418,-0.26903483,-0.0005096389,-0.015713718,-5.885635,-0.4171615
-0.06925651,-0.32552373,-0.00039972086,-0.046104036,-5.885635,0.1886257
-0.0014732671,-0.076024815,-0.00039972086,0.026414646,-5.885635,0.17631468
-0.22596525,-0.20093131,-0.0005096389,-0.002742506,-5.885635,-0.9583866
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.005348498,0.13512966,2.3832195e-05,-0.034213774,7.5801353,-0.02027388
-0.01743617,0.22774844,0.0011295025,0.020509103,7.5801353,-0.020967318
0.09296771,0.27801946,0.00091238297,-0.013802061,-5.885635,0.32463625
-0.028467659,-0.026273385,-0.00036360713,-0.00942963,-5.885635,-1.0513154
0.065954,-0.0012009119,-0.0014506625,-0.02175984,-5.885635,0.31412563
0.08762572,0.2388259,0.00091238297,-0.030097242,7.5801353,0.3204598
0.10689032,-0.10611447,-0.0014506625,0.0037067565,7.5801353,0.31971288
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
0.09438698,0.26262712,0.00091238297,-0.013802061,7.5801353,0.32182604
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.21124224,-0.20806354,-0.0005096389,-0.015733391,-5.885635,-0.9529864
-0.2292401,-0.19539726,-0.0005096389,-0.0050756573,-5.885635,-0.95831263
-0.25341916,-0.33164153,-0.00039972086,0.0022906265,-5.885635,0.14972427
-0.11457994,-0.06418736,-0.00039972086,0.025924562,-5.885635,0.17590615
-0.22908767,-0.19316408,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
0.10194727,-0.36400378,-0.002112294,-0.028595494,-5.885635,0.29729572
-0.033277042,-0.3055326,-0.00039972086,0.03441883,-5.885635,0.14893872
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.25526556,-0.26694402,-0.00039972086,-0.048054352,-5.885635,0.1071342
0.09326836,0.20255633,0.00091238297,0.028020315,7.5801353,0.32663584
-0.012952062,-0.18703274,-0.0005096389,-0.0612765,-5.885635,-0.9753377
-0.07811241,-0.08995013,-0.0005096389,-0.050461296,-5.885635,-0.4747371
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.060881324,0.087204516,-0.00025368907,0.022234721,-5.885635,0.17477623
-0.0013818876,0.20112802,2.3832195e-05,-0.0148355365,-5.885635,0.21512249
-0.21616225,-0.20826364,-0.0005096389,-0.006253627,-5.885635,-0.9573461
-0.22729172,-0.2007828,-0.0005096389,-0.0015645378,-5.885635,-0.9583866
-0.0287537,0.13071766,-6.8505644e-05,-0.009236502,-5.885635,-1.1471134
-0.2304328,-0.18054685,-0.0005096389,-0.0050756573,-5.885635,-0.9719703
0.09296771,0.27801946,0.00091238297,-0.013802061,7.5801353,0.32463625
0.09126778,0.2594219,0.00044951076,-0.05550661,-5.885635,0.32053104
-0.01292996,-0.10347289,-0.00039972086,-0.03726562,-5.885635,0.19334444
-0.21588384,-0.2204601,-0.0005096389,-0.021214444,-5.885635,-0.3110115
0.09003156,0.08358425,-0.00024686634,-0.066835396,7.5801353,0.30420166
-0.22791363,-0.19554576,-0.0005096389,-0.006253627,-5.885635,-0.95831263
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.22908767,-0.19316408,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.070803046,-0.3077122,-0.00039972086,-0.039365865,-5.885635,-0.03887668
-0.033429448,-0.0054023727,-8.608587e-05,-0.0019583167,-5.885635,-1.0749735
0.117421284,-0.07421963,-0.002112294,-0.080793485,-5.885635,0.30192232
0.085662425,0.256987,0.00044951076,-0.10659777,7.5801353,0.30973205
0.0012062988,-0.006132477,-0.0005096389,-0.036237296,-5.885635,-0.23369515
-0.17227162,0.115096204,-0.00025368907,-0.0018439833,-5.885635,0.16850007
0.101970114,0.15985689,-0.00019328739,0.008352872,-5.885635,0.32102844
-0.061222497,-0.2702724,-0.0005096389,0.007598729,-5.885635,-0.21478683
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.22481625,-0.028708708,-0.00039972086,-0.054388396,7.5801353,0.10647648
-0.016881146,-0.0514584,-8.608587e-05,-0.016267456,-5.885635,-1.0311567
-0.0015200088,0.22471729,0.00091238297,-0.007954648,-5.885635,0.32218936
-0.22704159,-0.17209789,-0.0005096389,-0.009475951,-5.885635,-0.9794101
0.08708169,0.24159467,0.00044951076,-0.07278454,7.5801353,0.31772083
-0.076428734,-0.29424998,-0.00039972086,-0.04251764,-5.885635,0.18151721
-0.071635,-0.07386424,-0.00039972086,-0.041022927,-5.885635,-0.0039465483
0.005562679,0.29173416,0.0011295025,0.0020402735,-5.885635,0.22948936
-0.010780923,-0.0369734,-8.608587e-05,0.029866537,-5.885635,-0.37340185
0.08769139,0.22320624,0.00091238297,-0.013802061,-5.885635,0.32182604
-0.0077981353,0.058494378,-8.608587e-05,0.0051642098,-5.885635,-1.1052426
-0.22684513,-0.20109189,-0.0005096389,-0.002742506,-5.885635,-0.9573461
0.0029273108,-0.009146177,-0.00039972086,-0.05033929,-5.885635,0.12939006
0.09417402,0.24548715,0.00091238297,0.011400035,7.5801353,0.32378832
-0.22596525,-0.20093131,-0.0005096389,-0.002742506,-5.885635,-0.9583866
0.09296771,0.25116733,0.00091238297,-0.02155785,-5.885635,0.3208833
0.07085783,-0.009577779,-0.00019328739,0.014040096,-5.885635,0.3254219
-0.023772823,-0.101661064,-0.00025368907,-0.01637373,-5.885635,0.20341173
-0.17118762,0.1384202,-0.0005096389,-0.035057224,-5.885635,-1.0751616
-0.09384019,-0.24971327,-0.0005096389,-0.059176065,-5.885635,-0.28923255
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.21036236,-0.21107084,-0.0005096389,-0.016699027,-5.885635,-0.9498934
-0.06634623,-0.19565862,-0.0005096389,-0.016920432,-5.885635,-0.95176303
0.13192661,-0.27979773,-0.0014506625,-0.022167137,-5.885635,0.30102262
0.10038553,-0.39635837,-0.0014506625,-0.06734823,-5.885635,0.29837582
-0.22908767,-0.19316408,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.18309689,0.015564437,-0.0005096389,-0.044900436,-5.885635,-1.0155509
-0.26660317,-0.3409995,-0.00039972086,-0.02966993,-5.885635,0.10497346
-0.16635983,0.22829093,0.00010393001,-0.032446753,-5.885635,-1.1145732
-0.110871345,0.14815238,-6.8505644e-05,-0.0061988933,-5.885635,-1.1227399
-0.21526374,-0.20795456,-0.0005096389,-0.0006493473,-5.885635,-0.964158
0.103735246,-0.13172527,-0.00019328739,-0.02420686,-5.885635,0.30943656
-0.22791363,-0.19554576,-0.0005096389,-0.006253627,-5.885635,-0.95831263
-0.24188352,-0.2713907,0.00038731797,-0.011652484,-5.885635,-0.29850984
0.1276598,-0.25389406,-0.002112294,-0.007059833,7.5801353,0.30350423
-0.1161852,0.15201233,-6.8505644e-05,-0.0047449917,-5.885635,-1.1227399
0.085662425,0.256987,0.00044951076,-0.07278454,-5.885635,0.32053104
0.06660173,0.040890075,-0.00019328739,-0.095220655,-5.885635,0.298428
-0.105344236,-0.025991183,-0.00025368907,0.014354402,-5.885635,0.20165193
0.090419196,0.23054585,0.00091238297,-0.018621912,-5.885635,0.32182604
-0.26199585,-0.2619931,-0.00039972086,-0.010067854,-5.885635,0.0044649
-0.2292401,-0.19539726,-0.0005096389,-0.0050756573,-5.885635,-0.95831263
0.08079716,-0.1173638,-0.0014506625,0.0062562944,-5.885635,0.3096094
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.08648635,0.1809324,-0.00019328739,0.0027611176,7.5801353,0.32102844
0.08038611,0.20181197,0.0026386725,-0.07143596,-5.885635,0.31836763
0.08443322,0.15885308,-0.0010066237,-0.0756357,-5.885635,0.2992903
-0.1615392,0.02615874,-0.0005096389,-0.0029883673,-5.885635,-1.0468159
-0.14826664,0.25435922,-0.00025368907,0.039866976,7.5801353,0.15096998
-0.2218786,-0.28959697,-0.002112294,-0.013472613,7.5801353,0.3164005
-0.023722246,0.21835054,0.00091238297,-0.02942005,-5.885635,0.322661
0.004335044,0.27572024,0.0011295025,0.026096988,7.5801353,0.18975276
0.092572026,0.090484254,-0.00019328739,-0.0050354283,7.5801353,0.31641772
-0.21250512,-0.21180707,-0.0005096389,-0.010789357,-5.885635,-0.9529241
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
0.090419196,0.19045408,-0.00019328739,-0.030201368,7.5801353,0.3174939
0.09266496,0.22042662,0.00091238297,0.0136009045,7.5801353,0.32378832
-0.22703375,-0.19538516,-0.0005096389,-0.006253627,-5.885635,-0.9593531
0.095103204,0.20116615,-0.00034499215,0.015526006,7.5801353,0.32322407
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.05808068,-0.20437945,-0.00036360713,-0.0325833,-5.885635,-0.95589155
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.095904924,0.07309683,-0.0014506625,0.0167586,-5.885635,0.31587118
-0.2261617,-0.17193732,-0.0005096389,-0.009475951,-5.885635,-0.9804507
-0.16317959,0.18881802,-0.00036360713,-0.004114855,-5.885635,-1.1061449
-0.22703375,-0.19538516,-0.0005096389,-0.006253627,-5.885635,-0.9593531
0.08755266,0.05207885,-0.00019328739,-0.09498917,7.5801353,0.29847458
-0.21616225,-0.20826364,-0.0005096389,-0.006253627,-5.885635,-0.9573461
-0.13229649,0.10902685,-0.00039972086,-0.02703063,7.5801353,0.17669365
0.09266496,0.22042662,0.00091238297,0.0136009045,-5.885635,0.32378832
0.10515369,-0.105391935,-0.0014506625,-0.0075095906,-5.885635,0.31943604
0.09017424,0.25432217,0.00091238297,-0.010985002,-5.885635,0.3217999
0.10876976,-0.05720513,-0.0014506625,0.0049189823,7.5801353,0.31299
0.09296771,0.27801946,0.00091238297,-0.013802061,7.5801353,0.32463625
-0.17167836,0.0018099283,-0.0005096389,-0.045284044,-5.885635,-1.0128312
-0.19108915,-0.22069274,-0.0005096389,-0.041931745,-5.885635,-0.93431205
0.08359309,0.15752782,-0.00019328739,-0.06941142,-5.885635,0.31114048
-0.09352912,-0.13800065,-0.0005096389,-0.008868101,-5.885635,-1.0103911
0.09296771,0.27801946,0.00091238297,-0.013802061,-5.885635,0.32463625
-0.19020925,-0.22053216,-0.0005096389,-0.041931745,-5.885635,-0.93535256
0.0064444533,0.2685669,0.0011295025,0.01342831,7.5801353,0.19562986
-0.038233496,-0.1668117,-0.00025368907,-0.017476574,7.5801353,0.12011
0.08046843,-0.16905262,-0.00019328739,-0.09895631,-5.885635,0.296576
-0.14813292,0.17017938,2.3832195e-05,-0.01090911,-5.885635,0.16026962
0.10216437,0.15827988,-0.00019328739,-0.038136102,7.5801353,0.31655115
-0.1635298,0.02615874,-0.0005096389,-0.015693069,-5.885635,-1.0321206
0.09802441,0.15419307,-0.00024686634,-0.062760025,-5.885635,0.31504062
0.08835993,-0.12004393,-0.00019328739,-0.06617724,-5.885635,0.2944806
-0.066363625,0.087555476,-0.00036360713,-0.012615961,-5.885635,-1.0675868
-0.001348722,0.07704167,2.3832195e-05,-0.04933572,-5.885635,0.004872285
0.08755266,0.018768016,-0.00019328739,-0.12085324,-5.885635,0.28896806
-0.01702666,0.25777143,0.00091238297,-0.02942005,7.5801353,0.322661
0.09296771,0.27801946,0.00091238297,-0.013802061,-5.885635,0.32463625
0.08489793,0.22325735,0.00091238297,-0.010985002,-5.885635,0.3217999
-0.16241908,0.021726137,-0.0005096389,-0.034411263,-5.885635,-1.0100805
0.09126778,0.2594219,0.00044951076,-0.05550661,7.5801353,0.32053104
0.0925919,0.08177612,-0.00019328739,0.0042523206,7.5801353,0.31581822
0.07227626,-0.0065474347,-0.0014506625,-0.0035134181,-5.885635,0.31898257
-0.17489105,0.17645326,2.3832195e-05,0.046379425,7.5801353,0.16936773
-0.027490672,-0.03480753,-0.00036360713,-0.00618667,-5.885635,-1.0470014
0.098826624,-0.16963722,-0.0014506625,-0.0022075824,-5.885635,0.30611408
-0.10994394,0.080483645,-0.00036360713,0.01130274,-5.885635,-1.1042914
0.10698592,-0.37334043,-0.002112294,-0.029523496,-5.885635,0.29942405
-0.22908767,-0.18054685,-0.0005096389,-0.0006493473,-5.885635,-0.9777418
-0.16241908,0.021726137,-0.0005096389,-0.0150487125,-5.885635,-1.029443
0.08533245,0.213804,0.00091238297,0.00580828,7.5801353,0.32378832
-0.21526374,-0.20795456,-0.0005096389,-0.0006493473,-5.885635,-0.964158
0.09417402,0.24548715,0.00091238297,0.011400035,7.5801353,0.32378832
-0.027462263,-0.10965157,-0.00025368907,0.0005920505,-5.885635,0.16387057
0.0045201527,0.107455544,-8.608587e-05,0.003215365,-5.885635,-1.1348993
-0.1543804,0.20823392,-0.0005096389,-0.0045682034,-5.885635,-1.1158382
-0.22791363,-0.19554576,-0.0005096389,-0.006253627,-5.885635,-0.95831263
-0.029340165,-0.091867454,-0.00025368907,-0.0006495621,-5.885635,-0.018723877
-0.0722418,-0.27138865,-0.0005096389,-0.03024881,-5.885635,-0.42736927
-0.011441921,-0.32538816,-0.002112294,-0.12179084,-5.885635,0.24614793
-0.01702666,0.25777143,0.00091238297,-0.036118425,-5.885635,0.3220044
0.081207074,-0.11695389,-0.0014506625,-0.0040432336,-5.885635,0.30658185
-0.2270151,-0.19523665,-0.0005096389,-0.0006493473,-5.885635,-0.96512455
0.09126778,0.26507002,0.00044951076,-0.041364707,-5.885635,0.32181382
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
0.07978863,-0.11998424,-0.00019328739,0.013510279,-5.885635,0.31302118
0.09126778,0.2594219,0.00044951076,-0.05550661,-5.885635,0.32053104
-0.017197136,0.2918309,0.0011295025,-0.04398396,7.5801353,0.16518858
0.08755266,0.040989287,-0.00019328739,-0.0818473,-5.885635,0.29614958
0.10440835,0.14740267,-0.0014506625,0.0076045077,-5.885635,0.31805384
-0.22908767,-0.14577475,-0.0005096389,-0.0006493473,-5.885635,-1.0125139
-0.095985554,-0.0032377162,-0.00036360713,0.02784982,-5.885635,-1.040209
-0.07042063,-0.19583741,-0.0005096389,-0.015407123,-5.885635,-0.9691238
-0.2304328,-0.18054685,-0.0005096389,-0.0050756573,-5.885635,-0.9719703
-0.1593151,0.029217,-0.00025368907,0.0037230672,7.5801353,0.1690019
0.085662425,0.21004997,0.00044951076,-0.10659777,7.5801353,0.30242234
0.07226639,-0.13042447,-0.00019328739,-0.11889985,-5.885635,0.2922458
0.09385034,0.20959525,-0.00034499215,-0.024008345,-5.885635,0.31032926
0.09126778,0.2594219,0.00044951076,-0.05550661,-5.885635,0.32053104
-0.2261617,-0.17193732,-0.0005096389,-0.009475951,-5.885635,-0.9804507
0.09802441,0.15984118,-0.00024686634,-0.048618123,-5.885635,0.3163234
-0.02677683,-0.035233375,-0.00036360713,-0.008987065,-5.885635,-1.0444889
-0.22836022,-0.19523665,-0.0005096389,-0.0050756573,-5.885635,-0.9593531
-0.21547712,-0.19273727,-0.0005096389,-0.0111132,-5.885635,-0.9686981
0.09438698,0.26262712,0.00091238297,-0.013802061,7.5801353,0.32182604
0.10441014,0.15759581,-0.00019328739,0.008173924,7.5801353,0.32102844
-0.0026589995,0.09557528,-8.608587e-05,0.0040911576,-5.885635,-1.1348993
0.13614163,-0.2667475,-0.0014506625,-0.020869885,7.5801353,0.30591676
0.09296771,0.27801946,0.00091238297,-0.013802061,7.5801353,0.32463625
0.095904924,0.076520465,-0.0014506625,-0.03886646,-5.885635,0.29999042
-0.077592865,-0.16729324,-0.0005096389,-0.046050243,-5.885635,-0.9598525
